20 28 610 26 0 3582 4101 380 10 545 1 302 4 49 9 340 282 4 2550 55 53 145 3008 12 1343 122 26 0 891 3 906 41 12 6724 1 4331 340 282 8 458 48 247 481 10 0 178 1 20 1084 2758 3770 63 6 2 125 2347 1611 56 19 8 32 6 71 310 1141 1572 6670 1 20 555 48 121 962 18 0 9304 0 3281 3701 5 0 2758 3770 27 3 4224 141 1 20 127 48 13 3653 8 198 1611 92 38 14 55 340 282 1442 2918 26 224 4 411 87 4 52 801 972 4668 10 3653 21 67 28 0 552 144 1 133 14 0 239 6 582 31 80 197 5 87 262 22 2 3499 4842 7522 2683 1 52 878 629 6 399 83 38 324 52 1319 43 1925 1117 6 0 865 9780 5164 12 955 326 18 156 2683 0 3083 2078 17 880 6 1293 3653 6 2 204 589 719 9 0 490 	5
3 103 561 3810 28 1592 10 0 395 3 306 46 29 3 6 1117 4 146 84 155 1 748 4 151 0 29 141 20 2086 0 24 1 8 2358 34 1127 8 7 260 20 1152 4 0 99 1 679 178 320 931 41 46 184 97 1 464 159 20 90 52 29 89 566 3 90 0 4863 95 184 190 319 1 202 0 142 10 0 4863 6 752 5 744 3 561 0 142 6 2305 0 319 3 106 148 6 0 2904 801 265 3 6 735 27 3 515 8 	2
3 19 926 6713 1067 47 7249 18 1 122 9 526 236 1 19 722 1259 9 193 224 7 2 810 1033 2 605 9527 501 0 9527 4 30 408 21 2290 85 21 727 16 1850 4 1766 1 4827 1 19 616 	5
671 1668 358 8 141 0 756 641 7 5815 15 61 241 232 0 3484 5 38 5 0 552 0 641 7 1002 34 756 641 7 1043 4 30 14 21 1089 26 38 3 68 306 0 805 928 1 0 112 6 40 113 1 76 15 50 211 34 2 2077 570 10 0 460 10 2 204 882 10 3812 	5
12 105 253 4 209 3181 1 51 3 6 403 12 105 264 6 278 115 3 143 27 222 4 134 3089 2503 2 125 5 46 340 6707 1 364 37 413 15 38 133 10 1095 0 1598 1494 340 282 6 133 8 734 34 144 1598 79 45 16 8 6 406 1 113 20 90 10 124 145 2 1558 1 364 37 413 15 0 112 28 456 4 2036 8 34 5 46 340 6707 23 756 1 15 61 39 232 0 72 781 175 262 43 15 61 413 123 3742 17 23 5 46 3306 3 348 49 175 0 1332 5 340 282 17 19 14 61 413 15 11 886 15 560 15 69 18 159 221 37 686 214 4 45 32 47 1996 1 305 2 4020 44 704 85 681 2 2184 1 66 6500 9 196 236 34 3 115 	5
1513 16 181 7 813 3554 	1
20 127 42 608 496 9 2 357 242 52 269 6 9961 93 6 40 576 1 20 22 2 33 184 0 99 7 27 1553 13 164 164 481 3 90 632 1966 1 12 918 22 2 823 1672 13 543 1 746 17 28 186 1293 46 543 23 3656 0 438 6 40 76 1 86 172 17 28 27 115 21 160 222 26 38 9 52 174 199 318 180 1 2 76 432 178 31 80 20 69 4273 134 64 42 615 	5
50 76 5961 500 9 2 25 119 10 191 796 584 201 6 33 	4
35 3 103 171 247 215 9 230 1 196 215 9 29 3 38 0 1894 5 307 2 3 469 6 1129 2 74 65 10 0 118 5 1081 1 9690 14 3 6 3635 13 186 15 61 45 2 94 116 212 176 401 26 1 2 94 116 245 5 1081 47 953 13 11 1550 16 24 7 255 0 8 73 170 4131 2 2348 4347 4411 1502 1 163 78 824 5 438 11 2 103 72 1080 2277 2022 5039 41 1 55 1204 5 354 337 7 670 42 366 994 5 0 397 1 17 473 2619 114 1362 35 4273 348 1197 355 5 0 471 3101 14 47 53 4 53 20 391 1473 10 220 9 52 1026 8414 5 1006 	3
0 165 99 1711 141 14 2 1037 131 8 2 322 69 1132 12 2139 1994 170 9 404 1037 7 278 20 109 10 16 944 8940 1062 541 1881 0 1063 564 3 104 34 6 11 12 900 541 115 21 19 1166 10 8 8 6 39 2 1020 1 274 541 13 998 3 66 101 123 43 501 0 539 773 10 46 541 14 8 7 21 70 679 2 900 202 1 4567 1384 42 73 81 62 2 307 2 2028 44 65 2295 7 973 85 34 0 419 32 32 7 142 10 1040 4 0 329 1 362 1 3 68 34 11 0 1064 23 21 973 31 179 31 246 26 88 639 16 53 7 45 10 145 603 1122 30 827 9 2 222 222 421 	3
0 1994 42 23 27 113 0 977 15 451 10 0 401 527 42 2 1693 1192 4 1503 1 35 15 502 4 527 256 915 8 163 125 72 392 42 4 3261 17 19 449 5 1064 1 1502 11 1192 8 1 0 112 5 346 358 21 368 123 222 15 407 29 7 322 32 23 116 10 1388 14 3 61 128 11 46 1021 1 660 23 217 416 	4
3 231 51 12 327 6 10 297 320 324 46 184 17 19 2 1289 571 5 420 29 1 280 1 2 276 114 52 669 28 40 576 3 22 0 1455 1370 420 13 1013 1310 63 7 140 89 328 8 22 2 76 272 4 8 1 218 5 2 688 4 143 1472 204 9 139 12 1520 50 324 156 2596 135 1 420 330 1 12 1343 377 0 6424 95 0 142 22 2 33 272 32 685 2 1099 5 420 336 10 957 270 250 128 16 43 7 2 40 1008 533 	4
109 9 177 145 2 4646 556 18 2 1440 90 32 26 197 1 90 124 10 14 0 24 839 48 378 92 87 0 230 7 229 2 74 2474 285 896 175 188 1029 13 2 235 321 363 178 0 57 6 268 110 38 40 576 26 0 2390 1140 54 87 1349 0 184 14 1151 48 141 26 0 53 20 22 0 4688 13 7315 9 58 1836 63 6 229 2252 10 60 814 343 209 126 1 0 7315 6 34 317 592 838 0 887 28 25 14 21 59 3 687 51 3 915 856 627 0 552 28 2698 268 14 0 627 6 2 74 2155 1 1839 9 12 232 1668 140 2669 0 7766 18 130 14 9 0 988 5 160 1 268 5 29 663 1 57 3 56 2698 233 2754 3 999 18 121 64 4 96 55 65 1319 	4
67 720 373 2970 85 3 727 16 24 3725 44 451 48 67 2700 424 2700 346 0 523 1439 23 25 168 7 25 3 291 4 72 43 5 0 4833 15 45 2 288 541 680 274 1 487 9 607 564 697 1314 37 4436 1 435 37 8641 17 19 1807 2732 9528 25 1 144 379 1 242 1439 960 168 42 7 25 1323 2020 44 4580 	5
20 1003 187 397 0 851 670 87 2 180 5 2005 5 46 29 27 20 103 533 41 59 20 377 0 29 6 238 1 0 57 6 33 0 98 6 40 1057 113 	4
3 934 26 0 8682 9 2 222 611 1 109 4 8229 1072 9 2 1231 1 9 0 8564 2265 41 257 3 468 3 56 19 926 1911 5 0 1072 262 157 149 20 28 1416 26 0 1155 8 7 2 536 1072 412 8 7 764 1291 4 78 5614 82 62 4 17 448 929 4 163 2336 1 0 112 7 33 12 1231 6 2403 3 219 19 2504 0 784 1231 3 68 90 2 459 18 0 1231 325 2 1795 1243 149 17 115 21 473 136 3737 18 1835 0 483 3 115 21 171 84 197 215 7 79 17 5498 548 2 686 5300 4 60 57 0 192 28 567 339 4 2051 13 	4
7616 216 5404 205 5404 80 396 3 106 2 3311 1 16 7 3311 1226 719 43 21 33 152 42 1 8 6 387 57 840 39 128 32 7 2 180 4 101 54 216 1 39 79 389 7 10 361 621 17 132 2 197 736 	4
9 2 718 44 98 10 1388 13 2763 10 0 409 16 24 50 361 38 195 220 9 7 1041 2207 633 1018 534 1 849 148 2960 1196 11 629 14 8 348 782 10 136 23 39 593 1346 245 5 922 7 25 0 7064 7 89 200 14 21 567 684 3 2371 36 39 32 4 2465 15 581 15 101 59 77 859 9403 348 49 18 2 1000 5 369 989 44 1859 2163 11 85 0 266 182 13 534 205 1 849 347 489 3 69 2173 137 6398 4614 1 38 85 116 83 1891 534 	2
238 57 1 29 324 354 337 18 321 	5
353 161 189 9168 323 239 707 1 25 202 192 3 34 46 280 1 630 89 94 168 82 22 32 7 25 3 22 2 6737 388 54 170 835 507 1 8 6 169 36 124 176 4 0 1583 27 36 2 25 24 4 75 	5
3 19 4 128 3 6 1285 631 70 16 24 51 3 105 480 0 2651 3 6 40 3704 8 7 10 6829 3 864 22 4 413 417 11 32 23 140 55 18 991 1 11 16 24 6 256 43 5 84 77 27 650 3 22 11 789 13 417 16 24 7 4125 175 2 33 74 178 5 1389 1 554 321 6101 188 1773 1 2 672 17 19 2 33 230 0 311 73 2112 1565 1 32 7 2 235 321 12 223 1 3 3169 175 43 5 0 7687 1362 1 131 2003 620 17 19 2 322 161 189 38 1287 23 603 122 1 205 7 2387 122 20 555 48 304 55 216 1 2 245 5 9111 38 6 89 439 0 9111 198 0 88 3 19 165 22 14 32 6 2 76 245 1 8 6 89 210 20 22 0 2411 1 3413 133 123 103 15 49 474 1278 1 68 50 439 2411 1 455 63 3 104 96 1 0 6973 2 74 953 14 59 61 15 494 47 1360 48 1415 252 161 189 555 52 40 1275 1 466 269 293 87 11 9 457 20 103 45 2 736 5 216 1 193 107 5 9111 27 20 115 1175 278 21 36 1205 3462 3 6 67 1043 4 502 9 58 189 3 6 1372 1 1 39 479 4 49 204 1 3 555 48 1416 9 343 526 376 31 8 90 6000 0 24 221 18 2 40 2536 1977 928 3 153 34 0 24 1 3 69 30 64 25 230 25 29 582 192 1 113 57 	4
2753 538 3343 1420 292 10 0 948 432 9 2 2147 312 214 49 70 1 3 19 513 196 7123 563 13 41 5 57 2134 193 312 214 1046 1 71 2638 4146 7123 405 2 2147 20 19 2 572 2147 1 0 3394 7 39 1420 292 197 214 529 91 429 64 18 0 2147 1 20 436 312 1309 58 189 0 338 118 4 0 929 400 85 21 1047 183 310 10 0 948 9 457 214 836 41 5 57 7123 1046 70 	1
3 231 41 9632 461 9 139 1 3 103 21 597 0 509 5 0 139 9 0 443 8 6 2 33 867 3 264 0 227 6 2 74 1271 14 8 6 25 0 24 6 6537 14 0 393 605 6 605 334 3 56 153 49 141 	4
3 72 72 72 3317 209 3 39 468 8 6 21 10 1078 36 2 74 166 3799 83 162 1241 1389 3 19 62 4 10 191 14 21 2 199 459 17 19 2 76 571 5 708 14 12 194 70 295 7 1825 2027 14 17 67 19 8 163 252 10 2 147 	4
230 25 27 94 3 722 515 42 9 0 105 53 1 731 3 150 128 263 25 54 0 29 3 97 2 95 7450 201 1 687 2 200 937 3958 201 839 13 684 95 3103 13 737 1 1648 1 2629 13 984 144 773 59 3 90 6 295 47 59 3 687 0 855 227 6 60 724 2317 5045 3119 427 4229 1069 227 855 21 2 471 855 4107 311 6 55 2055 562 8587 95 1 51 3 128 2055 3 621 47 2 5 5785 17 104 86 1880 4 326 1366 1006 1 1094 18 16 845 254 0 7529 5 0 201 3167 5 1555 9700 2490 1360 879 196 1604 5 3543 754 1 55 2604 5 329 644 1213 5 0 773 22 62 1895 44 1083 347 32 6 68 55 142 781 10 32 7921 9 272 14 3 19 111 372 263 27 2055 3 1280 11 774 73 65 272 1 83 16 142 134 18 358 60 993 86 232 59 429 41 5 0 460 548 55 272 4 60 29 15 103 495 13 1006 144 1055 1477 630 1094 1 339 268 1105 816 36 50 21 11 334 	2
7 8 217 0 569 9 2 1 604 201 47 1775 396 	4
29 6 25 57 6 33 35 3 104 151 26 2663 27 94 2541 0 551 3 56 153 49 64 14 149 392 64 4 0 87 164 65 78 336 4 96 	4
16 24 7 2924 614 185 490 894 8 7 8 7 26 1078 1 4740 1272 21 10 0 3769 178 	3
997 9 58 593 346 	2
66 49 4 2481 9 658 356 29 44 2544 57 527 30 434 49 4 2481 9 2 300 230 25 161 189 1 424 114 29 117 527 30 1107 2481 271 2130 0 313 92 2 200 157 26 0 1959 556 44 9 2 105 410 145 2 119 41 18 0 297 8 73 38 0 8966 29 3370 7493 1 2 235 245 5 2592 	3
793 98 13 2 571 5 1029 1769 144 29 7 81 116 83 801 33 24 4 1742 1 789 13 60 174 	4
2 1335 220 0 891 4397 160 10 0 191 891 71 118 2066 21 2 783 244 28 38 0 203 3 3380 145 3 241 521 26 145 12 1391 4 1919 2 125 835 507 1 3 103 21 19 62 65 468 3 6 32 784 1 241 22 2 783 4 1277 55 5 46 670 333 63 1326 4 1381 2038 89 322 36 140 0 891 27 999 18 930 0 229 192 5 312 2 205 540 14 26 309 15 61 702 60 53 1028 18 2 1202 2637 3168 836 3433 606 83 0 1774 2581 849 114 10 163 78 2507 	4
351 72 1 27 85 3 43 5 12 194 203 26 16 181 31 2382 4 0 616 4356 181 7 0 3924 5511 4384 723 136 5 0 5511 298 1102 6788 540 122 0 3342 1 4491 0 1727 13 0 5016 0 1 4384 1 92 2 125 2245 11 1095 5511 69 2999 10 0 4384 13 2 74 1692 9 0 351 	5
248 7 89 25 14 80 3 198 2894 13 0 663 44 0 5355 0 105 53 3 109 17 28 304 2 5082 730 1 1140 4 108 52 213 0 478 0 6 752 68 3 1188 13 3969 9618 2966 3 446 10 1 320 648 1 33 25 248 	3
289 426 16 209 1 4 0 500 250 171 16 24 2 4 2889 29 82 1077 1 267 2110 98 80 5757 3898 29 7 131 4 107 86 0 377 55 5 0 3492 5988 10 46 29 12 743 13 3001 2446 983 5 52 3242 243 9 453 142 1 17 40 3723 131 23 2700 188 9 0 239 320 26 52 174 5 943 97 2 1795 841 1 71 375 6 276 86 0 636 120 90 5689 6 5802 37 27 3 243 9 55 512 341 463 5 970 147 3 374 110 0 99 17 458 64 341 11 6 83 234 5047 290 0 340 1 3 6 4550 1949 11 16 7 59 17 22 14 3 1473 123 10 0 711 17 503 200 450 18 0 99 35 17 66 19 200 341 10 0 460 55 5 0 773 10 12 743 28 2964 102 10 38 0 272 5 0 29 6 25 14 404 704 5 274 1 579 1763 5 743 358 21 2 2212 1134 841 108 15 50 23 930 9 0 1842 1 387 7749 3 22 2 257 1331 250 253 42 141 14 51 77 4819 2 32 23 78 249 155 297 11 19 1730 33 29 290 0 6105 	4
6351 73 33 29 113 112 1 2 357 321 0 242 99 7 0 88 10 628 270 6351 7 68 33 9 139 1 550 647 0 161 189 99 7 2 33 867 3 19 62 32 164 167 1 0 29 1 57 7 1171 287 1324 	5
27 439 10 12 3830 12 1520 1 3 109 42 9 177 1 0 29 6 31 81 40 439 20 22 0 2859 470 317 1 0 968 200 1413 26 200 20 902 323 0 5 0 701 79 17 171 15 2 180 8 56 30 116 5 0 239 198 31 764 14 415 229 57 1 439 29 20 69 30 105 503 15 2731 5549 701 47 4006 4 6962 328 2859 2240 11 73 62 51 17 503 15 60 29 17 69 308 35 15 132 604 10 0 330 5 346 17 4302 8 10 423 5 15 10 0 5399 200 853 15 55 453 274 9 0 330 1 317 20 22 4 2447 4 49 2259 79 8 6 2 180 5 29 461 20 109 141 9 7615 157 1 52 327 1806 16 6 27 439 20 22 0 470 317 141 13 4232 1455 330 4740 1 8954 13 274 0 8954 6 489 14 168 6 238 52 327 5 623 902 973 168 1819 27 8546 121 4 134 64 615 281 16 24 41 	5
1152 110 4529 854 62 924 11 7 3 19 2 3195 13 2 1216 125 5 26 309 252 2 611 121 4 4529 9 46 924 1 307 4467 347 1 20 151 2 74 1232 16 611 172 51 20 109 4 2686 18 991 9 46 924 0 29 6 27 1528 25 11 20 241 1140 4 202 115 15 915 37 1140 4 8 6 52 105 53 32 20 97 2 571 5 481 3 22 0 1318 746 63 6 1685 6425 227 1065 13 645 1577 126 1 2 48 604 2161 1421 262 622 2092 116 83 0 187 8 6 0 277 622 110 1 110 1 110 141 0 1577 22 2 76 74 1310 4 8 0 126 22 58 6809 5789 4 8 0 604 6 80 58 604 1 0 746 50 458 8 38 753 1239 1 8 6 235 3 1215 90 325 323 35 8 145 3 22 4 171 924 588 90 2929 143 18 586 746 4 30 1326 3 106 21 235 18 3515 105 182 10 0 496 296 3 56 19 10 16 586 746 8 6 1023 21 1401 209 1 864 1570 10 12 97 2 476 2062 7851 26 0 2390 5 52 184 1062 4770 1 147 8 6 1545 13 1364 2062 4299 10 0 1161 5 12 2311 3 694 2559 8 92 0 105 622 5 12 184 37 263 10 2 2311 3 211 2 166 34 0 120 39 8166 18 156 359 9 0 105 53 13 0 518 1253 14 77 845 4529 1203 37 48 13 173 518 1253 163 611 10 0 550 376 47 42 18 41 	5
260 27 3 19 4 850 12 496 152 14 105 3 394 495 122 70 751 16 77 71 7835 1326 27 16 496 3 648 9 1547 12 2974 6 307 6087 833 1 32 6 71 118 250 108 8 4 224 208 489 9 3 53 16 496 9 5061 12 2974 47 12 4060 3 1016 962 18 1135 672 6450 7513 454 2 406 569 1246 277 3 22 648 32 145 14 8 198 2 406 569 3 480 26 0 883 5 991 1 1135 672 21 1398 4 3526 1044 41 5 1547 3 1635 4 410 42 26 16 1384 3 906 48 4 0 2415 1547 2974 90 41 5 12 538 221 122 12 1547 6521 1 5688 9 0 1547 6511 67 117 3 1737 32 6 71 982 0 619 1327 18 0 3729 173 4 2920 12 4717 1 495 925 697 3 264 36 27 1204 9 2 1384 4 1548 100 381 10 16 178 4 21 436 122 290 930 27 3 1927 0 5241 14 261 1076 3 693 3186 0 4717 3978 8 693 64 26 37 140 261 4 287 8 122 71 4907 3540 0 6511 6 1581 10 16 235 4749 3433 182 11 51 3 6515 2652 4 0 2036 3 22 111 513 263 34 8 885 12 1095 3729 6 48 3 906 12 538 48 4 0 176 43 208 51 3 480 8 16 1087 1170 34 58 2006 6444 3 3422 13 208 51 3 1670 15 5610 60 703 26 16 991 1170 44 913 35 208 60 3539 1 117 49 64 4 60 3729 16 7 123 16 1384 908 27 3 115 39 11 3 8358 10 12 1547 3729 802 247 1 109 64 4 12 538 4 2028 0 2974 637 2950 26 16 500 3 1406 250 3729 218 1547 4 45 37 325 0 176 331 5 553 67 8 198 0 222 4749 8759 6 12 3562 4 5310 0 6511 48 4 12 1547 2974 2741 27 208 51 3 12 6092 1 6515 218 2652 4 3957 41 603 217 5 1547 117 3 0 6511 18 36 1 446 64 4 0 1087 1170 9 12 2440 8 293 37 4 85 27 51 3 12 703 67 71 2440 127 41 3 8358 0 13 1 446 122 2088 1384 149 51 358 136 1547 1384 3648 47 183 226 77 27 291 4 15 39 5610 60 703 2920 60 4717 3729 60 1547 723 60 2440 1 49 406 569 361 37 34 16 32 7 71 4749 6511 8759 10 12 118 3172 16 77 111 121 64 32 141 6287 173 5 299 5761 339 672 13 2 1 2648 2 80 1245 5 156 517 185 15 109 18 4 6641 13 304 131 0 1 5683 525 65 83 252 173 5 299 68 73 433 1 7 456 4 1 1486 2 4234 85 286 203 13 2 7701 1 1524 55 621 420 6146 	1
353 74 313 109 42 13 0 327 147 964 270 1 50 324 8 20 22 0 869 2252 63 6 133 13 46 9340 3085 126 0 4130 95 135 131 175 2 201 6 133 0 5362 1 7624 520 33 3 104 232 14 117 141 32 6 261 310 18 0 342 1462 1178 24 27 103 30 335 365 1820 376 319 435 44 96 1 587 58 122 53 57 6 260 198 263 257 14 0 29 6 50 554 1 131 9 2 50 554 74 139 313 	5
0 130 42 7 40 25 14 3 56 7187 559 120 7 885 4 19 8 1445 4 102 581 46 1351 425 4 30 1 20 28 241 243 23 15 10 52 1255 4070 92 603 214 18 0 822 3 428 48 1 302 4 1162 0 7322 1255 762 1 533 8 48 417 17 23 43 5 0 88 887 10 0 9619 178 14 35 15 23 121 4 49 4 2 24 11 3257 0 5427 9 46 831 5044 9 247 887 3 56 974 10 16 178 16 7 52 478 53 416 84 105 6 151 10 1 138 533 48 3 56 1324 0 415 387 57 40 833 218 4 411 2 1177 371 24 159 4 2 170 	2
33 144 29 33 100 33 239 1258 60 369 1773 	4
1448 42 9 2882 18 2 1440 306 0 1842 699 5 2 547 211 20 97 38 0 707 2236 9 2882 728 0 1299 539 126 201 534 1185 1 1052 29 6 322 12 194 183 0 539 126 201 2 76 24 4 4054 159 13 25 799 	4
27 3 646 1086 5 53 54 0 160 27 20 90 32 26 8138 1 601 9 58 189 1 2 323 441 17 717 14 20 28 456 4 30 573 31 615 31 17 37 39 128 11 82 111 22 263 86 344 4 0 265 5 130 11 20 90 36 1201 3 488 233 0 3587 135 3277 1 0 5035 130 172 77 89 148 11 36 38 169 71 980 59 15 45 	5
20 109 42 252 2 397 9 0 444 12 359 6 10 672 0 29 7 2 247 14 0 1897 23 2 197 8 6 2 323 1531 47 52 3428 1 27 20 56 451 32 1 451 64 4 224 122 0 235 544 16 7 0 67 98 10 12 668 185 3 103 1203 417 2 471 20 111 50 1802 13 0 1897 44 646 46 2469 14 17 81 646 59 3 259 3 104 19 4 107 17 81 428 37 341 13 71 340 71 1055 12 2083 13 340 1 1055 428 37 12 5585 743 13 95 1013 1 601 9 12 359 4 560 59 91 259 91 256 97 162 5 0 298 18 0 99 17 2408 12 274 35 3 1764 41 290 990 52 629 81 127 4 9 177 65 167 83 3 61 561 20 109 283 581 9 139 14 343 81 9 177 12 359 5761 187 921 1 20 689 47 545 14 20 727 16 24 9220 	5
120 361 34 2285 3 61 67 146 129 8927 43 85 21 49 18 2 611 8 7 936 770 15 49 51 8 3044 1 45 4184 32 406 129 15 67 19 129 100 10 60 7000 27 15 66 50 228 2 457 3736 881 5 2001 44 2 338 870 5 3163 44 78 83 11 36 2 33 24 4 2004 48 17 19 33 1181 18 162 801 715 96 0 38 1912 382 2401 33 1181 18 2688 341 1 4514 5 958 75 35 15 491 2 1532 2447 5 15 348 589 41 9 236 3 72 0 4618 1 240 6600 1581 5012 9 60 1035 17 134 10 2 1532 870 5 398 2387 44 2712 1 187 9 26 309 1423 705 17 19 25 1181 18 1330 4340 5462 2259 1 1762 5 1798 715 34 1 1219 350 2190 1 2657 1999 0 1338 73 55 25 386 75 3 66 1383 491 254 42 79 3 85 21 19 2 279 327 1864 85 3 19 1331 4 2069 164 100 3 915 0 254 1580 7 255 25 172 1 2285 271 73 0 2907 1547 155 75 36 271 343 312 1746 1173 117 0 2415 1547 1384 4 37 1 3 61 410 70 2285 18 12 118 204 47 224 138 35 195 610 1 15 4328 2 1798 587 0 1798 114 130 70 0 969 200 852 1 244 439 203 17 435 95 23 89 1527 27 185 316 61 15 2004 48 45 424 1547 1 45 2 1798 9 424 2285 36 217 0 3129 1 11 3129 501 15 78 6459 75 17 1677 2132 10 0 3447 163 921 35 15 66 19 2 703 15 219 45 43 1 281 8 41 3 597 17 67 2459 1805 14 17 85 2459 4808 1805 1 913 5 346 	4
631 16 24 349 813 70 138 109 42 252 51 3 105 414 121 4 1515 1 111 127 552 23 21 144 1422 254 734 237 1 17 50 228 4 3196 116 855 9478 120 66 6821 5274 1 12 855 6 2547 1726 145 8 6 86 2117 4 37 864 70 0 53 3 90 8 4 0 174 8 6 1271 1 21 86 217 345 	1
25 928 1 1201 181 17 153 224 80 13 2 279 465 312 4693 848 4 0 124 486 290 990 120 501 72 11 265 5 57 1 21 252 21 252 115 0 57 100 435 136 5 52 465 568 489 489 2 1947 6723 5 909 2846 543 23 2 166 953 1 1757 1490 853 7 153 399 83 1125 11 173 0 382 1 350 28 33 31 28 3454 4 43 5 52 530 0 317 1 487 1097 23 235 850 13 170 44 196 625 	3
3553 140 12 194 4424 2715 4969 0 1432 201 13 1797 1 1728 1 142 6 4 1007 9 3 515 26 0 114 1 39 324 12 253 150 160 3995 3 61 451 42 	5
5 38 0 2758 5668 82 62 4 10 12 668 10 2878 8442 1 138 616 16 7 0 3825 1 5265 181 82 62 4 3 469 208 59 1934 10 112 7 378 51 15 107 311 1 68 51 15 107 325 0 436 103 151 95 2755 4572 1 38 0 53 77 161 4 354 27 344 4 16 181 1 305 38 0 357 1944 16 24 73 4 473 	4
3 50 72 0 95 1 123 8 637 429 13 1818 3498 0 201 2041 3 68 72 0 1185 142 40 6010 	5
3 22 3357 9 0 105 53 2 331 5 553 507 1 3 6 21 516 12 212 6 118 75 815 0 5810 28 25 14 17 28 815 31 80 77 21 1129 9 12 212 4 30 565 14 32 7 2 1662 1571 531 1172 1 815 1 17 8551 110 175 0 2769 5 0 1907 1 17 28 1089 2117 13 0 1006 770 3 132 12 9842 6787 9 0 397 10 404 157 3 56 974 11 17 1152 294 47 0 23 1182 4 623 568 10 11 17 19 71 4833 14 17 19 65 481 3 61 146 59 0 3347 7 1 283 0 993 6 304 2 179 157 14 531 0 1907 1 0 1006 3 69 21 30 121 64 770 3 19 2 2746 468 	2
7 2 50 286 206 17 1106 186 1691 1 2812 1637 1 17 19 2 235 245 5 2226 47 3565 4 1216 447 38 32 17 68 19 50 554 2669 47 805 4 636 15 103 1822 41 4 2 759 44 114 36 76 79 16 206 73 36 375 805 2 74 2658 14 153 226 83 263 1167 154 26 3574 44 8941 17 68 1106 55 1102 1 3171 1 0 112 7 50 466 527 68 45 2 74 2196 703 13 60 105 1206 1 92 27 164 527 45 312 44 579 7401 1265 1377 10 239 14 1126 250 128 168 10 0 206 7 89 582 16 181 7 10 1503 395 557 281 8 41 	5
6066 1120 374 50 229 47 0 292 16 76 329 6066 41 423 76 321 292 1 58 8800 114 1 761 321 18 0 190 857 2219 8 6 89 1506 80 8 6 2 1205 775 92 6644 97 0 2599 1318 301 388 235 342 5 29 11 127 13 60 517 5 285 135 44 9196 135 3 8771 175 0 1300 7156 63 857 46 164 481 5 123 15 132 60 7156 4 232 630 126 540 3 931 630 81 49 1671 26 2 105 53 0 1292 6 40 744 3 555 48 1816 65 1006 18 8 0 7156 28 0 67 182 953 1 1745 18 12 342 17 22 68 326 4280 630 10 0 862 21 911 14 1555 630 3 72 630 14 3 150 151 338 874 34 55 5 246 229 100 61 41 32 27 8 6 752 2 8910 32 0 129 745 5 1318 301 388 6 241 388 14 0 40 3052 824 5 388 11 15 219 111 491 993 1 3 127 13 223 1 327 8 430 0 67 182 17 103 326 272 10 6 0 1224 301 333 12 1644 97 0 382 1 350 17 28 844 18 0 714 190 0 382 198 4126 14 844 744 0 1438 142 6 0 67 182 11 2322 0 382 47 183 651 6325 1462 0 225 28 50 25 172 12 258 22 97 0 266 182 3 102 93 198 2522 6 79 93 22 97 8 6 626 14 66 494 4 30 601 18 8838 18 2 1506 102 0 67 182 11 372 25 6 0 340 282 3437 1825 14 11 817 284 927 348 493 16 299 45 4 129 10 38 151 26 0 78 226 4019 26 545 2449 3 102 6066 1120 56 30 0 187 1155 24 35 15 150 45 10 4 193 1358 26 0 53 	1
3 109 4 170 768 1090 932 26 207 1748 16 444 1 22 170 226 1568 0 105 556 20 2684 2003 1 1469 366 5264 180 4336 39 1420 32 31 32 28 71 1 17 131 71 4962 1122 20 3380 8 6 260 4 1713 10 8 6 67 26 16 53 11 17 46 5087 1 173 20 22 4 598 26 0 64 5 0 180 16 1076 196 8669 478 569 20 1635 9 0 275 2529 47 4614 16 221 0 2689 41 5 46 9361 41 5 0 252 20 90 10 0 598 20 22 2 33 53 186 2098 32 7 2272 2716 5895 2 25 688 5 0 573 178 9 775 932 205 192 28 2 74 3189 14 20 28 161 4 448 720 9 2 3414 44 170 5 776 2338 26 4614 5873 4 143 0 41 5 0 720 1763 26 0 2593 5 38 0 6781 82 1003 10 191 16 43 73 62 0 88 1550 47 318 8 69 30 2 2256 4 287 16 1749 	4
3 6 1972 4 6423 2483 129 236 507 18 2 40 562 2019 647 12 2656 646 3 56 2817 1588 10 72 13 16 24 893 79 3 39 72 492 2377 6 4282 124 79 3 253 6423 315 167 2 397 79 3 893 788 45 218 5 46 205 245 36 34 58 2393 163 53 3 49 0 112 7 353 21 79 447 40 76 1 113 14 17 19 0 266 3545 1 6227 9 492 2377 31 3 85 27 9531 4 84 10 11 3219 332 0 152 1022 85 21 10 1922 373 18 8029 34 16 893 79 3 1260 413 0 1396 1720 12 88 4345 14 3 69 9 16 79 100 50 85 228 4 152 0 16 2483 73 4 473 6423 7 0 137 1011 5 1028 1 363 152 36 1977 300 5271 1353 1 15 61 495 2 1195 13 559 32 218 986 16 299 49 96 8 41 681 	5
